Store,Date,Year,Month,Month_Name,Quarter,Week_Of_Year,Weekly_Sales,Holiday_Flag,Is_Holiday_Week,Store_Tier,WoW_Sales_Change_Pct,Temperature,Fuel_Price,CPI,Unemployment
13,2012-07-13,2012,7,July,3,28,2002750.99,0,Non-Holiday,A - Top 25%,-8.340091479541222,83.68,3.595,130.683,5.765
13,2012-07-20,2012,7,July,3,29,2053089.32,0,Non-Holiday,A - Top 25%,2.513459249369787,75.69,3.556,130.7012903,5.765
13,2012-07-27,2012,7,July,3,30,1914430.53,0,Non-Holiday,A - Top 25%,-6.7536657391993105,80.42,3.537,130.7195806,5.765
13,2012-08-03,2012,8,August,3,31,2044148.23,0,Non-Holiday,A - Top 25%,6.77578517304569,81.99,3.512,130.737871,5.765
13,2012-08-10,2012,8,August,3,32,2041019.92,0,Non-Holiday,A - Top 25%,-0.15303733624053573,81.69,3.509,130.7561613,5.765
13,2012-08-17,2012,8,August,3,33,2095769.18,0,Non-Holiday,A - Top 25%,2.6824461370274166,79.4,3.545,130.7909677,5.765
13,2012-08-24,2012,8,August,3,34,2059458.25,0,Non-Holiday,A - Top 25%,-1.732582497467583,77.37,3.582,130.8381613,5.765
13,2012-08-31,2012,8,August,3,35,2073855.42,0,Non-Holiday,A - Top 25%,0.6990755942734017,79.18,3.624,130.8853548,5.765
13,2012-09-07,2012,9,September,3,36,2165796.31,1,Holiday,A - Top 25%,4.433331712198152,70.65,3.689,130.9325484,5.765
13,2012-09-14,2012,9,September,3,37,1919917.03,0,Non-Holiday,A - Top 25%,-11.352834930261746,68.55,3.749,130.9776667,5.765
13,2012-09-21,2012,9,September,3,38,1938379.66,0,Non-Holiday,A - Top 25%,0.9616368682348719,67.96,3.821,131.0103333,5.765
13,2012-09-28,2012,9,September,3,39,1927664.11,0,Non-Holiday,A - Top 25%,-0.5528096595895926,64.8,3.821,131.043,5.765
13,2012-10-05,2012,10,October,4,40,2041918.74,0,Non-Holiday,A - Top 25%,5.927102621628411,61.79,3.815,131.0756667,5.621
13,2012-10-12,2012,10,October,4,41,1999079.44,0,Non-Holiday,A - Top 25%,-2.0979924010100404,55.1,3.797,131.1083333,5.621
13,2012-10-19,2012,10,October,4,42,2018010.15,0,Non-Holiday,A - Top 25%,0.9469713719830963,52.06,3.781,131.1499677,5.621
13,2012-10-26,2012,10,October,4,43,2035189.66,0,Non-Holiday,A - Top 25%,0.8513093950493822,46.97,3.755,131.1930968,5.621
14,2010-02-05,2010,2,February,1,5,2623469.95,0,Non-Holiday,A - Top 25%,,27.31,2.784,181.8711898,8.992
14,2010-02-12,2010,2,February,1,6,1704218.84,1,Holiday,A - Top 25%,-35.03951360296694,27.73,2.773,181.982317,8.992
14,2010-02-19,2010,2,February,1,7,2204556.7,0,Non-Holiday,A - Top 25%,29.358780002690278,31.27,2.745,182.0347816,8.992
14,2010-02-26,2010,2,February,1,8,2095591.63,0,Non-Holiday,A - Top 25%,-4.942720230330222,34.89,2.754,182.0774691,8.992
14,2010-03-05,2010,3,March,1,9,2237544.75,0,Non-Holiday,A - Top 25%,6.773892296945294,37.13,2.777,182.1201566,8.992
14,2010-03-12,2010,3,March,1,10,2156035.06,0,Non-Holiday,A - Top 25%,-3.6428183168180195,45.8,2.818,182.1628441,8.992
14,2010-03-19,2010,3,March,1,11,2066219.3,0,Non-Holiday,A - Top 25%,-4.165783834702575,48.79,2.844,182.0779857,8.992
14,2010-03-26,2010,3,March,1,12,2050396.27,0,Non-Holiday,A - Top 25%,-0.7657962540568719,54.36,2.854,181.9718697,8.992
14,2010-04-02,2010,4,April,2,13,2495630.51,0,Non-Holiday,A - Top 25%,21.714545939941644,47.74,2.85,181.8657537,8.899
14,2010-04-09,2010,4,April,2,14,2258781.28,0,Non-Holiday,A - Top 25%,-9.490556757137902,65.45,2.869,181.7596377,8.899
14,2010-04-16,2010,4,April,2,15,2121788.61,0,Non-Holiday,A - Top 25%,-6.064893100229696,54.28,2.899,181.6924769,8.899
14,2010-04-23,2010,4,April,2,16,2138144.91,0,Non-Holiday,A - Top 25%,0.7708732115401684,53.47,2.902,181.6772564,8.899
14,2010-04-30,2010,4,April,2,17,2082355.12,0,Non-Holiday,A - Top 25%,-2.6092614087601773,53.15,2.921,181.6620359,8.899
14,2010-05-07,2010,5,May,2,18,2370116.52,0,Non-Holiday,A - Top 25%,13.819035823246129,70.75,2.966,181.6468154,8.899
14,2010-05-14,2010,5,May,2,19,2129771.13,0,Non-Holiday,A - Top 25%,-10.140657135287178,54.26,2.982,181.6612792,8.899
14,2010-05-21,2010,5,May,2,20,2108187.1,0,Non-Holiday,A - Top 25%,-1.01344363701652,62.62,2.958,181.8538486,8.899
14,2010-05-28,2010,5,May,2,21,2227152.16,0,Non-Holiday,A - Top 25%,5.643002938401431,69.27,2.899,182.0464181,8.899
14,2010-06-04,2010,6,June,2,22,2363601.47,0,Non-Holiday,A - Top 25%,6.126627199104351,75.93,2.847,182.2389876,8.899
14,2010-06-11,2010,6,June,2,23,2249570.04,0,Non-Holiday,A - Top 25%,-4.824477876128586,69.71,2.809,182.4315571,8.899
14,2010-06-18,2010,6,June,2,24,2248645.59,0,Non-Holiday,A - Top 25%,-0.04109451955539578,72.62,2.78,182.4424199,8.899
14,2010-06-25,2010,6,June,2,25,2246179.91,0,Non-Holiday,A - Top 25%,-0.10965178376551865,79.32,2.808,182.3806,8.899
14,2010-07-02,2010,7,July,3,26,2334788.42,0,Non-Holiday,A - Top 25%,3.9448536426452074,76.61,2.815,182.3187801,8.743
14,2010-07-09,2010,7,July,3,27,2236209.13,0,Non-Holiday,A - Top 25%,-4.222193718092882,82.45,2.793,182.2569603,8.743
14,2010-07-16,2010,7,July,3,28,2130287.27,0,Non-Holiday,A - Top 25%,-4.736670581431701,77.84,2.783,182.2604411,8.743
14,2010-07-23,2010,7,July,3,29,2044155.39,0,Non-Holiday,A - Top 25%,-4.043204933576872,81.46,2.771,182.3509895,8.743
14,2010-07-30,2010,7,July,3,30,2054843.28,0,Non-Holiday,A - Top 25%,0.5228511517414658,79.78,2.781,182.4415378,8.743
14,2010-08-06,2010,8,August,3,31,2219813.5,0,Non-Holiday,A - Top 25%,8.028360196890528,77.17,2.784,182.5320862,8.743
14,2010-08-13,2010,8,August,3,32,2052984.81,0,Non-Holiday,A - Top 25%,-7.515437220289001,78.44,2.805,182.6226346,8.743
14,2010-08-20,2010,8,August,3,33,2057138.31,0,Non-Holiday,A - Top 25%,0.20231518420246175,76.01,2.779,182.6165205,8.743
14,2010-08-27,2010,8,August,3,34,2020332.07,0,Non-Holiday,A - Top 25%,-1.7891961770912679,71.36,2.755,182.6104063,8.743
14,2010-09-03,2010,9,September,3,35,2182563.66,0,Non-Holiday,A - Top 25%,8.029946779986519,78.37,2.715,182.6042922,8.743
14,2010-09-10,2010,9,September,3,36,2191767.76,1,Holiday,A - Top 25%,0.4217104943458949,70.87,2.699,182.598178,8.743
14,2010-09-17,2010,9,September,3,37,1953539.85,0,Non-Holiday,A - Top 25%,-10.869213168825864,66.55,2.706,182.622509,8.743
14,2010-09-24,2010,9,September,3,38,1879891.13,0,Non-Holiday,A - Top 25%,-3.770013701025865,68.59,2.713,182.6696737,8.743
14,2010-10-01,2010,10,October,4,39,1855703.66,0,Non-Holiday,A - Top 25%,-1.2866420620857966,70.58,2.707,182.7168385,8.724
14,2010-10-08,2010,10,October,4,40,2091663.2,0,Non-Holiday,A - Top 25%,12.715367495691643,56.49,2.764,182.7640032,8.724
14,2010-10-15,2010,10,October,4,41,1932162.63,0,Non-Holiday,A - Top 25%,-7.625537897305845,58.61,2.868,182.8106203,8.724
14,2010-10-22,2010,10,October,4,42,1936621.09,0,Non-Holiday,A - Top 25%,0.2307497273146275,53.15,2.917,182.8558685,8.724
14,2010-10-29,2010,10,October,4,43,1984768.34,0,Non-Holiday,A - Top 25%,2.486147148175477,61.3,2.921,182.9011166,8.724
14,2010-11-05,2010,11,November,4,44,2078417.47,0,Non-Holiday,A - Top 25%,4.718390963451169,45.65,2.917,182.9463648,8.724
14,2010-11-12,2010,11,November,4,45,2092189.06,0,Non-Holiday,A - Top 25%,0.6625998000295841,46.14,2.931,182.9916129,8.724
14,2010-11-19,2010,11,November,4,46,1968462.58,0,Non-Holiday,A - Top 25%,-5.9137332455031615,50.02,3.0,182.8989385,8.724
14,2010-11-26,2010,11,November,4,47,2921709.71,1,Holiday,A - Top 25%,48.42597160267075,46.15,3.039,182.7832769,8.724
14,2010-12-03,2010,12,December,4,48,2258489.63,0,Non-Holiday,A - Top 25%,-22.699725360463685,40.93,3.046,182.6676154,8.724
14,2010-12-10,2010,12,December,4,49,2600519.26,0,Non-Holiday,A - Top 25%,15.14417535758177,30.54,3.109,182.5519538,8.724
14,2010-12-17,2010,12,December,4,50,2762861.41,0,Non-Holiday,A - Top 25%,6.242682086499918,30.51,3.14,182.517732,8.724
14,2010-12-24,2010,12,December,4,51,3818686.45,0,Non-Holiday,A - Top 25%,38.21491140230591,30.59,3.141,182.54459,8.724
14,2010-12-31,2010,12,December,4,52,1623716.46,1,Holiday,A - Top 25%,-57.47971242834038,29.67,3.179,182.5714479,8.724
14,2011-01-07,2011,1,January,1,1,1864746.1,0,Non-Holiday,A - Top 25%,14.84431832390245,34.32,3.193,182.5983058,8.549
14,2011-01-14,2011,1,January,1,2,1699095.9,0,Non-Holiday,A - Top 25%,-8.883257618825436,24.78,3.205,182.6585782,8.549
14,2011-01-21,2011,1,January,1,3,1743188.87,0,Non-Holiday,A - Top 25%,2.595084244509116,30.55,3.229,182.9193368,8.549
14,2011-01-28,2011,1,January,1,4,1613718.38,0,Non-Holiday,A - Top 25%,-7.4272210101938185,24.05,3.237,183.1800955,8.549
14,2011-02-04,2011,2,February,1,5,1995891.87,0,Non-Holiday,A - Top 25%,23.682787203551612,28.73,3.231,183.4408542,8.549
14,2011-02-11,2011,2,February,1,6,1980405.03,1,Holiday,A - Top 25%,-0.7759358226154811,30.3,3.239,183.7016129,8.549
14,2011-02-18,2011,2,February,1,7,2019031.67,0,Non-Holiday,A - Top 25%,1.950441420561333,40.7,3.245,183.9371353,8.549
14,2011-02-25,2011,2,February,1,8,1875708.88,0,Non-Holiday,A - Top 25%,-7.098590484219603,35.78,3.274,184.1625632,8.549
14,2011-03-04,2011,3,March,1,9,2041215.61,0,Non-Holiday,A - Top 25%,8.82368963354272,38.65,3.433,184.3879911,8.549
14,2011-03-11,2011,3,March,1,10,1931104.67,0,Non-Holiday,A - Top 25%,-5.39438065535861,45.01,3.582,184.613419,8.549
14,2011-03-18,2011,3,March,1,11,1932491.42,0,Non-Holiday,A - Top 25%,0.0718112291655304,46.66,3.631,184.809719,8.549
14,2011-03-25,2011,3,March,1,12,1879451.23,0,Non-Holiday,A - Top 25%,-2.7446533242564075,41.76,3.625,184.9943679,8.549
14,2011-04-01,2011,4,April,2,13,1869110.55,0,Non-Holiday,A - Top 25%,-0.5501967720652146,37.27,3.638,185.1790167,8.521
14,2011-04-08,2011,4,April,2,14,2037798.88,0,Non-Holiday,A - Top 25%,9.025059004669345,48.71,3.72,185.3636656,8.521
14,2011-04-15,2011,4,April,2,15,1974960.86,0,Non-Holiday,A - Top 25%,-3.0836222660010404,53.69,3.821,185.5339821,8.521
14,2011-04-22,2011,4,April,2,16,2256461.39,0,Non-Holiday,A - Top 25%,14.253473863780775,53.04,3.892,185.6684673,8.521
14,2011-04-29,2011,4,April,2,17,1930617.64,0,Non-Holiday,A - Top 25%,-14.440475314315048,66.18,3.962,185.8029526,8.521
14,2011-05-06,2011,5,May,2,18,2095599.93,0,Non-Holiday,A - Top 25%,8.545570421701942,58.21,4.046,185.9374378,8.521
14,2011-05-13,2011,5,May,2,19,2004330.3,0,Non-Holiday,A - Top 25%,-4.3552983894211135,60.38,4.066,186.0719231,8.521
14,2011-05-20,2011,5,May,2,20,1959967.8,0,Non-Holiday,A - Top 25%,-2.2133328024827037,62.28,4.062,185.9661154,8.521
14,2011-05-27,2011,5,May,2,21,2080694.24,0,Non-Holiday,A - Top 25%,6.159613438547296,69.7,3.985,185.8603077,8.521
14,2011-06-03,2011,6,June,2,22,2079899.47,0,Non-Holiday,A - Top 25%,-0.03819734705470257,76.38,3.922,185.7545,8.521
14,2011-06-10,2011,6,June,2,23,2132446.0,0,Non-Holiday,A - Top 25%,2.526397585937179,73.88,3.881,185.6486923,8.521
14,2011-06-17,2011,6,June,2,24,2082083.34,0,Non-Holiday,A - Top 25%,-2.3617320204122327,69.32,3.842,185.6719333,8.521
14,2011-06-24,2011,6,June,2,25,2069523.52,0,Non-Holiday,A - Top 25%,-0.6032332980484889,74.85,3.804,185.7919609,8.521
14,2011-07-01,2011,7,July,3,26,2074668.19,0,Non-Holiday,A - Top 25%,0.2485920044049461,74.04,3.748,185.9119885,8.625
14,2011-07-08,2011,7,July,3,27,2063401.06,0,Non-Holiday,A - Top 25%,-0.543081060109174,77.49,3.711,186.032016,8.625
14,2011-07-15,2011,7,July,3,28,1953544.76,0,Non-Holiday,A - Top 25%,-5.324040106870942,78.47,3.76,186.1399808,8.625
14,2011-07-22,2011,7,July,3,29,1882070.88,0,Non-Holiday,A - Top 25%,-3.65867634381718,82.33,3.811,186.2177885,8.625
14,2011-07-29,2011,7,July,3,30,1871021.01,0,Non-Holiday,A - Top 25%,-0.5871123195955286,81.31,3.829,186.2955962,8.625
14,2011-08-05,2011,8,August,3,31,2066020.69,0,Non-Holiday,A - Top 25%,10.422099963484644,78.22,3.842,186.3734038,8.625
14,2011-08-12,2011,8,August,3,32,1928773.82,0,Non-Holiday,A - Top 25%,-6.643053995746762,77.0,3.812,186.4512115,8.625
14,2011-08-19,2011,8,August,3,33,1896873.99,0,Non-Holiday,A - Top 25%,-1.6538916937393955,72.98,3.747,186.5093071,8.625
14,2011-08-26,2011,8,August,3,34,2273470.62,0,Non-Holiday,A - Top 25%,19.853539665014864,72.55,3.704,186.5641172,8.625
14,2011-09-02,2011,9,September,3,35,1750891.47,0,Non-Holiday,A - Top 25%,-22.98596451622499,70.63,3.703,186.6189274,8.625
14,2011-09-09,2011,9,September,3,36,2202742.9,1,Holiday,A - Top 25%,25.806935366473628,71.48,3.738,186.6737376,8.625
14,2011-09-16,2011,9,September,3,37,1864637.89,0,Non-Holiday,A - Top 25%,-15.34927249112913,69.17,3.742,186.8024,8.625
14,2011-09-23,2011,9,September,3,38,1871555.64,0,Non-Holiday,A - Top 25%,0.3709969660650847,63.75,3.711,187.0295321,8.625
14,2011-09-30,2011,9,September,3,39,1809989.29,0,Non-Holiday,A - Top 25%,-3.2895816017524226,70.66,3.645,187.2566641,8.625
14,2011-10-07,2011,10,October,4,40,2078796.76,0,Non-Holiday,A - Top 25%,14.851329313666817,55.82,3.583,187.4837962,8.523
14,2011-10-14,2011,10,October,4,41,1890870.75,0,Non-Holiday,A - Top 25%,-9.04013387051844,63.82,3.541,187.6917481,8.523
14,2011-10-21,2011,10,October,4,42,2009004.59,0,Non-Holiday,A - Top 25%,6.247589371193141,59.6,3.57,187.7846197,8.523
14,2011-10-28,2011,10,October,4,43,2056846.12,0,Non-Holiday,A - Top 25%,2.381354937571345,51.78,3.569,187.8774913,8.523
14,2011-11-04,2011,11,November,4,44,2174056.71,0,Non-Holiday,A - Top 25%,5.698559015197491,43.92,3.551,187.9703629,8.523
14,2011-11-11,2011,11,November,4,45,2081534.65,0,Non-Holiday,A - Top 25%,-4.255733513041616,47.65,3.53,188.0632345,8.523
14,2011-11-18,2011,11,November,4,46,1969360.72,0,Non-Holiday,A - Top 25%,-5.389001331301402,51.34,3.53,188.1983654,8.523
14,2011-11-25,2011,11,November,4,47,2685351.81,1,Holiday,A - Top 25%,36.356523349363854,48.71,3.492,188.3504,8.523
14,2011-12-02,2011,12,December,4,48,2143080.57,0,Non-Holiday,A - Top 25%,-20.19367585210372,50.19,3.452,188.5024346,8.523
14,2011-12-09,2011,12,December,4,49,2470581.29,0,Non-Holiday,A - Top 25%,15.281773563930923,46.57,3.415,188.6544692,8.523
14,2011-12-16,2011,12,December,4,50,2594363.09,0,Non-Holiday,A - Top 25%,5.010229798995991,39.93,3.413,188.7979349,8.523
14,2011-12-23,2011,12,December,4,51,3369068.99,0,Non-Holiday,A - Top 25%,29.861120942789874,42.27,3.389,188.9299752,8.523
14,2011-12-30,2011,12,December,4,52,1914148.89,1,Holiday,A - Top 25%,-43.18463362782013,37.79,3.389,189.0620155,8.523
14,2012-01-06,2012,1,January,1,1,1859144.96,0,Non-Holiday,A - Top 25%,-2.873545014567802,35.88,3.422,189.1940558,8.424
14,2012-01-13,2012,1,January,1,2,1696248.27,0,Non-Holiday,A - Top 25%,-8.761914401768866,41.18,3.513,189.3260962,8.424
14,2012-01-20,2012,1,January,1,3,1789113.32,0,Non-Holiday,A - Top 25%,5.4747321864623055,31.85,3.533,189.4214733,8.424
14,2012-01-27,2012,1,January,1,4,1595362.27,0,Non-Holiday,A - Top 25%,-10.829445392536686,37.93,3.567,189.5168505,8.424
14,2012-02-03,2012,2,February,1,5,1877410.36,0,Non-Holiday,A - Top 25%,17.67925036863258,42.96,3.617,189.6122277,8.424
14,2012-02-10,2012,2,February,1,6,2077256.24,1,Holiday,A - Top 25%,10.644762821059528,37.0,3.64,189.7076048,8.424
14,2012-02-17,2012,2,February,1,7,2020550.99,0,Non-Holiday,A - Top 25%,-2.7298148831171654,36.85,3.695,189.8424834,8.424
14,2012-02-24,2012,2,February,1,8,1875040.16,0,Non-Holiday,A - Top 25%,-7.20154209025925,42.86,3.739,190.0069881,8.424
14,2012-03-02,2012,3,March,1,9,1926004.99,0,Non-Holiday,A - Top 25%,2.7180660493159925,41.55,3.816,190.1714927,8.424
14,2012-03-09,2012,3,March,1,10,2020839.31,0,Non-Holiday,A - Top 25%,4.923887554413864,45.52,3.848,190.3359973,8.424
14,2012-03-16,2012,3,March,1,11,1941040.5,0,Non-Holiday,A - Top 25%,-3.9487954141192994,50.56,3.862,190.4618964,8.424
14,2012-03-23,2012,3,March,1,12,1893447.71,0,Non-Holiday,A - Top 25%,-2.4519215338371425,59.45,3.9,190.5363213,8.424
14,2012-03-30,2012,3,March,1,13,1905033.01,0,Non-Holiday,A - Top 25%,0.6118626851332465,50.04,3.953,190.6107463,8.424
14,2012-04-06,2012,4,April,2,14,2376022.26,0,Non-Holiday,A - Top 25%,24.723416734915247,49.73,3.996,190.6851712,8.567
14,2012-04-13,2012,4,April,2,15,1912909.69,0,Non-Holiday,A - Top 25%,-19.491087175252297,51.83,4.044,190.7595962,8.567
14,2012-04-20,2012,4,April,2,16,1875686.44,0,Non-Holiday,A - Top 25%,-1.9458968813106936,63.13,4.027,190.8138013,8.567
14,2012-04-27,2012,4,April,2,17,1784029.95,0,Non-Holiday,A - Top 25%,-4.886557158242288,53.2,4.004,190.8680064,8.567
14,2012-05-04,2012,5,May,2,18,1949354.29,0,Non-Holiday,A - Top 25%,9.26690384317821,55.21,3.951,190.9222115,8.567
14,2012-05-11,2012,5,May,2,19,1987531.05,0,Non-Holiday,A - Top 25%,1.958431065909516,61.24,3.889,190.9764167,8.567
14,2012-05-18,2012,5,May,2,20,1932233.17,0,Non-Holiday,A - Top 25%,-2.7822398045051933,66.3,3.848,190.9964479,8.567
14,2012-05-25,2012,5,May,2,21,2030869.61,0,Non-Holiday,A - Top 25%,5.104789708169655,67.21,3.798,191.0028096,8.567
14,2012-06-01,2012,6,June,2,22,2049485.49,0,Non-Holiday,A - Top 25%,0.9166457515704218,74.48,3.742,191.0091712,8.567
14,2012-06-08,2012,6,June,2,23,2099615.88,0,Non-Holiday,A - Top 25%,2.445998776014746,64.3,3.689,191.0155329,8.567
14,2012-06-15,2012,6,June,2,24,1905733.68,0,Non-Holiday,A - Top 25%,-9.234174776769166,71.93,3.62,191.0299731,8.567
14,2012-06-22,2012,6,June,2,25,1660228.88,0,Non-Holiday,A - Top 25%,-12.8824296162935,74.22,3.564,191.0646096,8.567
14,2012-06-29,2012,6,June,2,26,1591835.02,0,Non-Holiday,A - Top 25%,-4.119544047444823,75.22,3.506,191.0992462,8.567
14,2012-07-06,2012,7,July,3,27,1862128.95,0,Non-Holiday,A - Top 25%,16.980021585402728,82.99,3.475,191.1338827,8.684
14,2012-07-13,2012,7,July,3,28,1544422.35,0,Non-Holiday,A - Top 25%,-17.061471494764092,79.97,3.523,191.1685192,8.684
14,2012-07-20,2012,7,July,3,29,1553250.16,0,Non-Holiday,A - Top 25%,0.571592997213477,78.89,3.567,191.1670428,8.684
14,2012-07-27,2012,7,July,3,30,1479514.66,0,Non-Holiday,A - Top 25%,-4.747174788638042,77.2,3.647,191.1655664,8.684
14,2012-08-03,2012,8,August,3,31,1656886.46,0,Non-Holiday,A - Top 25%,11.988512503147497,76.58,3.654,191.16409,8.684
14,2012-08-10,2012,8,August,3,32,1648570.03,0,Non-Holiday,A - Top 25%,-0.501931194488725,78.65,3.722,191.1626135,8.684
14,2012-08-17,2012,8,August,3,33,1660433.3,0,Non-Holiday,A - Top 25%,0.7196097092702747,75.71,3.807,191.2284919,8.684
14,2012-08-24,2012,8,August,3,34,1621841.33,0,Non-Holiday,A - Top 25%,-2.3242107948569846,72.62,3.834,191.3448865,8.684
14,2012-08-31,2012,8,August,3,35,1613342.19,0,Non-Holiday,A - Top 25%,-0.5240426324565339,75.09,3.867,191.461281,8.684
14,2012-09-07,2012,9,September,3,36,1904512.34,1,Holiday,A - Top 25%,18.047637494684253,75.7,3.911,191.5776756,8.684
14,2012-09-14,2012,9,September,3,37,1554794.22,0,Non-Holiday,A - Top 25%,-18.362607196338775,67.87,3.948,191.69985,8.684
14,2012-09-21,2012,9,September,3,38,1565352.46,0,Non-Holiday,A - Top 25%,0.6790763603430339,65.32,4.038,191.8567038,8.684
14,2012-09-28,2012,9,September,3,39,1522512.2,0,Non-Holiday,A - Top 25%,-2.736780443683595,64.88,3.997,192.0135577,8.684
14,2012-10-05,2012,10,October,4,40,1687592.16,0,Non-Holiday,A - Top 25%,10.84260342872787,64.89,3.985,192.1704115,8.667
14,2012-10-12,2012,10,October,4,41,1639585.61,0,Non-Holiday,A - Top 25%,-2.844677235286508,54.47,4.0,192.3272654,8.667
14,2012-10-19,2012,10,October,4,42,1590274.72,0,Non-Holiday,A - Top 25%,-3.0075215163665736,56.47,3.969,192.3308542,8.667
14,2012-10-26,2012,10,October,4,43,1704357.62,0,Non-Holiday,A - Top 25%,7.173785671446753,58.85,3.882,192.3088989,8.667
15,2010-02-05,2010,2,February,1,5,652122.44,0,Non-Holiday,C,,19.83,2.954,131.5279032,8.35
15,2010-02-12,2010,2,February,1,6,682447.1,1,Holiday,C,4.650148214497873,22.0,2.94,131.5866129,8.35
15,2010-02-19,2010,2,February,1,7,660838.75,0,Non-Holiday,C,-3.1663040256160513,27.54,2.909,131.637,8.35
15,2010-02-26,2010,2,February,1,8,564883.2,0,Non-Holiday,C,-14.520266857837871,29.87,2.91,131.686,8.35
15,2010-03-05,2010,3,March,1,9,605325.43,0,Non-Holiday,C,7.159396845223953,31.79,2.919,131.735,8.35
15,2010-03-12,2010,3,March,1,10,604173.59,0,Non-Holiday,C,-0.19028442271128432,41.39,2.938,131.784,8.35
15,2010-03-19,2010,3,March,1,11,593710.67,0,Non-Holiday,C,-1.731773810238868,44.69,2.96,131.8242903,8.35
15,2010-03-26,2010,3,March,1,12,592111.49,0,Non-Holiday,C,-0.26935342091798375,39.53,2.963,131.863129,8.35
15,2010-04-02,2010,4,April,2,13,718470.71,0,Non-Holiday,C,21.340443841074585,45.27,2.957,131.9019677,8.185
15,2010-04-09,2010,4,April,2,14,634605.77,0,Non-Holiday,C,-11.672701313043078,57.77,2.992,131.9408065,8.185
15,2010-04-16,2010,4,April,2,15,641208.65,0,Non-Holiday,C,1.0404695816112808,49.63,3.01,131.9809,8.185
15,2010-04-23,2010,4,April,2,16,643097.6,0,Non-Holiday,C,0.29459209572422207,46.54,3.021,132.0226667,8.185
15,2010-04-30,2010,4,April,2,17,570791.11,0,Non-Holiday,C,-11.243470664483901,49.09,3.042,132.0644333,8.185
15,2010-05-07,2010,5,May,2,18,661348.88,0,Non-Holiday,C,15.865308413790814,63.16,3.095,132.1062,8.185
15,2010-05-14,2010,5,May,2,19,594385.2,0,Non-Holiday,C,-10.125318424974129,47.13,3.112,132.152129,8.185
15,2010-05-21,2010,5,May,2,20,616598.1,0,Non-Holiday,C,3.7371219875595774,59.09,3.096,132.2230323,8.185
15,2010-05-28,2010,5,May,2,21,744772.88,0,Non-Holiday,C,20.78741079481108,70.61,3.046,132.2939355,8.185
15,2010-06-04,2010,6,June,2,22,693192.5,0,Non-Holiday,C,-6.925652287446338,69.99,3.006,132.3648387,8.185
15,2010-06-11,2010,6,June,2,23,619337.29,0,Non-Holiday,C,-10.654357916451772,61.04,2.972,132.4357419,8.185
15,2010-06-18,2010,6,June,2,24,652329.53,0,Non-Holiday,C,5.327023018426669,65.83,2.942,132.4733333,8.185
15,2010-06-25,2010,6,June,2,25,672194.03,0,Non-Holiday,C,3.0451633854441607,72.79,2.958,132.4976,8.185
15,2010-07-02,2010,7,July,3,26,709337.11,0,Non-Holiday,C,5.525648598813038,66.13,2.958,132.5218667,8.099
15,2010-07-09,2010,7,July,3,27,691497.62,0,Non-Holiday,C,-2.514952305258633,77.33,2.94,132.5461333,8.099
15,2010-07-16,2010,7,July,3,28,633203.69,0,Non-Holiday,C,-8.430098428972189,72.83,2.933,132.5667742,8.099
15,2010-07-23,2010,7,July,3,29,598553.43,0,Non-Holiday,C,-5.472213846384866,73.2,2.924,132.5825806,8.099
15,2010-07-30,2010,7,July,3,30,619224.06,0,Non-Holiday,C,3.4534310495890175,72.04,2.932,132.5983871,8.099
15,2010-08-06,2010,8,August,3,31,639651.24,0,Non-Holiday,C,3.2988349968184227,72.7,2.942,132.6141935,8.099
15,2010-08-13,2010,8,August,3,32,622437.08,0,Non-Holiday,C,-2.6911790243695943,72.17,2.923,132.63,8.099
15,2010-08-20,2010,8,August,3,33,637090.44,0,Non-Holiday,C,2.35419136661974,71.1,2.913,132.6616129,8.099
